 ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Research and development expense rate
0.511431774971969,0.561700305155522,0.602235546779285,4570000000.0
0.417930093111685,0.4730445955350929,0.593536949220946,357000000.0
0.411738897284649,0.47272337919588797,0.592556825552401,136000000.0
0.513723004923707,0.5699983939183039,0.5973493420199201,713000000.0
0.258665236679179,0.290218962471224,0.5983294656884649,3380000000.0
0.46009847413835103,0.5047914770598,0.590935297424293,866000000.0
0.40730268610149706,0.45323625461748496,0.606083973536661,1970000000.0
0.515380490420709,0.550778949622571,0.603049914239179,0.000150429837129989
0.5225466777165699,0.566625622356657,0.608757693250119,6300000000.0
0.574172475990835,0.620589967343005,0.60832528574929,3890000000.0
0.627602008482426,0.6671128004711171,0.6240288848210551,0.0001040784313326
0.552235167942281,0.599443225012046,0.623106415485954,0.00019847909661958998
0.5256666504168089,0.570051929974838,0.604166966949653,7160000000.0
0.47311461024715995,0.510626907222014,0.584874385621009,0.000175727857143949
0.4985131380100421,0.5446223031211521,0.5991942806901221,2700000000.0
0.48851947545459,0.515873440762353,0.615214978595829,0.00024907513664751
0.542095256666504,0.580598533112051,0.604635408408885,2380000000.0
0.508263052698289,0.557256812463194,0.6227604894852911,0.00031885692339742597
0.35879686052746995,0.39429305637346795,0.6132547312587379,0.000351116143549455
0.48281577536196596,0.5243321376947371,0.6203462142723299,0.00042701020359133397
0.38955784136888794,0.41693880828738206,0.556695830150334,0.000299161820567766
0.42261005216204395,0.46132019915413,0.593515328845904,2800000000.0
0.454589772339492,0.511965308635366,0.5925640323440811,3550000000.0
0.502559352605665,0.5525456394881949,0.6078063967482961,0.00010424821670182099
0.590113586506118,0.634991166550672,0.611402585796855,1820000000.0
0.519475454589772,0.561860913325124,0.6002608858588331,6400000000.0
0.5557451372300489,0.5894855184967079,0.606984822496721,3720000000.0
0.54272900112124,0.583596552277959,0.598235777396619,730000000.0
0.582118656461756,0.632849724289309,0.6310987474596059,0.000377602661147963
0.498220640569395,0.549012259756946,0.61674281843209,0.000283881137337857
0.49885438502413104,0.5625568820600669,0.660826763141585,0.00045842049689725703
0.4938331789596839,0.540178810428824,0.6015509015696391,222000000.0
0.48037829668990395,0.52909684672627,0.6005203303593311,0.000124962031746808
0.513820504070589,0.5643771079822261,0.620562418022745,0.00019083875500463602
0.49490566957539095,0.537662615771722,0.5933063318871711,7100000000.0
0.538536537805294,0.592965362171422,0.614112339468715,0.000185066052451115
0.529615365865549,0.582365222977675,0.6256432061574829,0.000439744106282925
0.494564422561303,0.544515231008084,0.618558929935571,0.000241944151140219
0.50158436113684,0.556721451897853,0.606134421078424,7110000000.0
0.4991956320382199,0.532309010118315,0.5884417475028471,4530000000.0
0.552771413250134,0.592269393436479,0.604930886867784,1880000000.0
0.49056695753912205,0.539482841693881,0.629664595915191,0.000310028084197923
0.544922731926096,0.592697681888752,0.612779083007827,8930000000.0
0.5169404767708279,0.5653942930563729,0.6158707966387521,0.000165201164252234
0.385852873787354,0.44895337009475894,0.604613788033843,0.000526844000693404
0.365134305074831,0.396809251030569,0.614292509260727,0.000527862712908731
0.5913810754155899,0.6348305583810699,0.625852203116217,0.00021257128226495
0.501145614975869,0.551100165961775,0.6033381859063979,2070000000.0
0.405401452737289,0.442636115423738,0.5975943729370561,0.00026350689303131203
0.480037049675815,0.546121312704106,0.6165049943066351,0.000280485429953433
0.557890118461463,0.6028695326302261,0.615157324262385,8460000000.0
0.578023692292692,0.636383104020558,0.6280863085371661,0.000189650257420088
0.496709403792717,0.5426414690293909,0.629830352123842,0.000499168985510347
0.519036708428801,0.574870175062905,0.621131754565503,0.00027437315666147
0.416223858041242,0.450827132073451,0.609089205667421,0.000623112305041828
0.38273290108711494,0.431018791155843,0.5916775969673821,560000000.0
0.5912835762687081,0.628888056105787,0.621859640525231,6010000000.0
0.5675425340028271,0.5924300016060821,0.6070208564551229,1580000000.0
0.43869741139765,0.48583971304673707,0.598740252814252,7910000000.0
0.5225466777165699,0.588040044970288,0.6134204874673891,0.000278617790892
0.493004436211183,0.541677820011778,0.6038354545323511,0.000100173367840512
0.517964217813094,0.566090261791317,0.6135574165093179,9810000000.0
0.517574221225564,0.559880079233364,0.598351086063506,3530000000.0
0.539219031833471,0.5827399753734139,0.603806627365629,7060000000.0
0.469750889679715,0.5190320680978641,0.611698064255755,0.000122075680470047
0.494369424267538,0.549601156378821,0.602855330863806,0.000164012666667685
0.41329888363476797,0.45361100701322293,0.5970610703527,9690000000.0
0.5637400672744111,0.6306012099148779,0.621780365816746,0.000179972491374479
0.5966947789206839,0.644788264896408,0.6078352239150179,0.000132093017254099
0.49149319943450503,0.517640130627978,0.564760230040791,2210000000.0
0.5291278701311359,0.572782268858076,0.615625765721616,0.000130564948931108
0.5184517135475061,0.565447829112907,0.6063650384121999,0.000177595496205382
0.5600838492663189,0.60843728250977,0.6102999466697421,4070000000.0
0.5619850826305269,0.6201616788907329,0.623084795110913,0.00019100854037385701
0.5947447959830351,0.657048021842711,0.6559765923406221,0.000654352812978529
0.40915516989226297,0.45328979067401903,0.5959872583923089,0.000148731983437777
0.547311461024716,0.5855238503131861,0.6197408437711701,0.0
0.560815092867937,0.615718186198405,0.622911832110581,0.000329892972396804
0.50275435089943,0.5568285240109211,0.614472679052739,0.000338212455488643
0.515282991273826,0.5641094276995561,0.606429899537324,0.000167747944790552
0.541315263491444,0.575833824080518,0.599799651191283,1850000000.0
0.518354214400624,0.5649124685475669,0.614393404344254,0.000241604580401777
0.543362745575976,0.591894641040741,0.623272171694605,0.00029984096204465
0.600155998635012,0.655923764655496,0.619784084521253,7640000000.0
0.549310193535807,0.589217838214037,0.6101846380028539,8130000000.0
0.347828206503193,0.37437764334279106,0.616634716556883,0.000714456833682836
0.497879393555306,0.551635526527116,0.621809192983468,0.00046758890683520194
0.412226393019061,0.46758391776861696,0.5995618270658271,1660000000.0
0.577438697411398,0.630172921462605,0.627135012035342,1920000000.0
0.54428898747136,0.600085657690455,0.6246847028639789,0.000403240251900365
0.614342124506411,0.667862305262594,0.622018189942202,0.00018523583782033601
0.671427875006094,0.721237753627068,0.6100260885858829,9030000000.0
0.544093989177595,0.602120027838749,0.611035039421151,0.000172332149759525
0.506946814215376,0.557417420632796,0.596585422101789,1900000000.0
0.544093989177595,0.5946785159805129,0.616836506723937,0.000294238044860351
0.6597279773801981,0.696985920017132,0.620757001398118,4070000000.0
0.603860966216546,0.661705658761176,0.611258449963245,9510000000.0
0.41212889387217894,0.474329460891911,0.4497614551953761,0.00038812935403967797
0.512114269000146,0.556453771615183,0.601298663860823,0.0
0.534636571929996,0.580437924942449,0.629996108332493,0.00026452560524664
0.301126115146492,0.381605010974892,0.43265253174591706,0.00013514915390008
0.529615365865549,0.571443867444724,0.598877181856181,4650000000.0
0.5277628820747821,0.6272284383532309,0.649728303953646,0.00286716553003851
0.356310632281967,0.40050323893142,0.594639588348059,7370000000.0
0.6284795008043679,0.678890732908614,0.626154888366797,0.000328704474812256
0.533905328328377,0.592055249210343,0.619005751019761,0.000147034129745565
0.539365280553795,0.594999732319717,0.617809423600801,0.000260450756385331
0.405011456149759,0.44868568981208795,0.604051658282766,0.000309179157351817
0.535757812119144,0.585256170030516,0.621765952233385,0.000386940856455129
0.554770145761225,0.6091867873012471,0.60035457415068,1920000000.0
0.344805732949837,0.371754376572622,0.5996555153576729,0.000537370693585118
0.40038024667284206,0.441993682745329,0.619113852894968,0.0011056423243685
0.494271925120655,0.540178810428824,0.598466394730394,3400000000.0
0.44864232437966206,0.4962257080143479,0.6197696709378921,0.000389317851624226
0.49003071223126793,0.529632207291611,0.593010853428271,3260000000.0
0.551503924340662,0.607420097435623,0.633181510255265,0.0
0.43718617462097203,0.484929600085658,0.595086409432249,0.000107983494824687
0.473699605128455,0.5303281760265539,0.603345392698079,1870000000.0
0.509725539901526,0.5549012259756949,0.61237550267372,0.000131923231884877
0.53522156681129,0.572514588575406,0.6008158088182299,3740000000.0
0.41047140837517704,0.453075646447883,0.61358624367604,0.0007051186383756701
0.574513723004924,0.6343487338722629,0.6213911990659999,0.000259432044170003
0.544435236191683,0.5935542587932969,0.61058101154528,6080000000.0
0.49568566275045095,0.547727394400128,0.618018420559535,0.000188971115943203
0.48130453858528705,0.528668558273998,0.61764366739215,0.000362152192548833
0.487544483985765,0.5367525028106429,0.612447570590525,0.00025196148792427003
0.514015502364354,0.5592376465549549,0.607532538664437,0.000126829670808241
0.536294057426997,0.577332833663472,0.602523818446504,379000000.0
0.545605225954273,0.589592590609776,0.605111056659796,1390000000.0
0.37298298639886895,0.40853364741153203,0.6312789172516179,0.000633469212564321
0.536196558280115,0.593393650623695,0.6262197494919209,0.00026690260041573597
0.52098669136645,0.573478237593019,0.6206128655645079,0.000245000287786201
0.49193194559547604,0.541035387333369,0.6027111950301971,5870000000.0
0.480037049675815,0.528454414047861,0.626306230992087,0.000562668713599078
0.5285916248232829,0.571765083783928,0.649072485910722,0.000386431500347466
0.638180665919173,0.682102896300658,0.612815116966229,3530000000.0
0.496173158484863,0.548316291022003,0.616613096181842,0.000227172824017974
0.5623263296446159,0.599871513464318,0.6079144986235029,5080000000.0
0.601179739677278,0.6412548851651589,0.6225803196932789,0.00013616786611540802
0.565690050212061,0.602120027838749,0.607676674498047,1920000000.0
0.6132208843172621,0.664543069757482,0.621009239106934,0.00016248459834469498
0.489543216496856,0.5271695486910429,0.5893353896712261,0.0
0.46550967679032795,0.512768349483377,0.609118032834143,0.00019661145755815702
0.5562813825379029,0.607527169548691,0.60952881995993,0.000184896267081894
0.56842002632477,0.611595909845281,0.615841969472031,0.000175218501036285
0.49612440891142207,0.532630226457519,0.6155104570547281,0.000284050922707078
0.525764149563691,0.580919749451255,0.616425719598149,0.000316819498966771
0.5635938185540881,0.60410086193051,0.61418440738552,2510000000.0
0.55101642860625,0.602601852347556,0.617470704391819,0.000130734734300329
0.43752742163506103,0.483323518389635,0.595389094682829,1800000000.0
0.547652708038805,0.594036083302104,0.606235316161951,9420000000.0
0.45502851850046294,0.504898549172868,0.594250421597313,1190000000.0
0.530200360746843,0.568392312222282,0.6007653612764671,115000000.0
0.469360893092185,0.50939557792173,0.595057582265527,0.0
0.560815092867937,0.6007280903688629,0.602249960362646,951000000.0
0.49451567298786103,0.539964666202688,0.6066533100794189,0.0
0.49178569687515206,0.5362706783018361,0.595345853932746,5500000000.0
0.43377370448008595,0.475935542587933,0.6080009801236689,0.000352644211872446
0.488958221615561,0.536484822527973,0.6133844535089871,0.000203912228434669
0.50158436113684,0.5520638149793891,0.602595886363309,5740000000.0
0.48730073611855895,0.532630226457519,0.5961674281843211,458000000.0
0.255984010139911,0.282135017934579,0.587000389166751,136000000.0
0.46370594257300196,0.512768349483377,0.592881131178022,628000000.0
0.5059718227465511,0.531452433213769,0.560904596491734,0.000157051466529616
0.481889533466582,0.531238288987633,0.593630637512792,52600000.0
0.46550967679032795,0.517158306119171,0.6071073379552889,611000000.0
0.540486520742943,0.579474275924835,0.605990285244815,0.000153995329883634
0.5158679861551211,0.562182129664329,0.609608094668416,749000000.0
0.569736264807683,0.607313025322555,0.6071001311636091,3750000000.0
0.6082484278262571,0.6514802719631669,0.625023422072962,0.00011698211939341101
0.557256374006727,0.605385727287328,0.623733406362156,0.000155523398206625
0.526251645298104,0.5695165694094971,0.6031868432811079,8250000000.0
0.48798323014673606,0.5217088709245681,0.582157425157468,0.000132772158730983
0.513235509189295,0.5582739975373411,0.60306432782254,3340000000.0
0.49144444986106395,0.540500026768028,0.6217082978999411,0.00019559274534283
0.541217764344562,0.57545907168478,0.6065884489542951,2460000000.0
0.535660312972261,0.585630922426254,0.6227028351518471,0.000291521478952811
0.33310583532394106,0.36431286471438495,0.6213119243575149,0.000466570194619875
0.48764198313264795,0.525349322768885,0.616850920307298,0.00031495185990533796
0.442694876419831,0.4756678623052629,0.5758947231871321,0.000137526149069177
0.4987568858772489,0.5540446490711489,0.59720520618631,815000000.0
0.454541022766051,0.5046844049467321,0.590502889923464,3550000000.0
0.49734314824745296,0.546121312704106,0.6091828939592671,0.00013345130020786798
0.5715399990250091,0.617752556346699,0.608527075916344,1800000000.0
0.541266513918003,0.570159002087906,0.598480808313755,4260000000.0
0.598303514844245,0.629744633010332,0.605197538159962,764000000.0
0.6294544922731931,0.692649499437871,0.6360714337191371,0.000414615871638186
0.5158679861551211,0.5585416778200121,0.619957047521584,0.000256885263631685
0.505484327012139,0.548155682852401,0.663940097147552,0.000527353356801067
0.49027446009847403,0.53894748112854,0.60292019198893,4070000000.0
0.48198703261346504,0.533486803362064,0.604404791075109,0.000136337651484629
0.505776824452786,0.555543658654103,0.622392943109586,0.000285239420291627
0.47798956759128397,0.517586594571444,0.5885282290030122,0.000102380577640387
0.541900258372739,0.598104823598694,0.614998774845414,0.000201705018634793
0.532004094964169,0.5855773863697199,0.623935196529209,0.000393902056593199
0.5505776824452789,0.603779645591306,0.6267026045345129,0.0001689364423751
0.51859796226783,0.577065153380802,0.6014788336528349,1820000000.0
0.513089260468971,0.545853632421436,0.5933351590538921,3840000000.0
0.534100326622142,0.572139836179667,0.6034823217400079,1120000000.0
0.52215668112904,0.5702660742009741,0.6352138255091601,0.00032004542098197403
0.519231706722566,0.5676428074308051,0.6105305640035171,8440000000.0
0.4967581533661579,0.5490657958134799,0.617903111892648,0.00020306330158856298
0.448106079071808,0.509074361582526,0.612490811340607,0.00046249534575856603
0.482669526641642,0.533700947588201,0.630183484916185,0.00046911697515819296
